"NC_065635.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Euprymna;Euprymna brenneri"
"AY293664.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Euprymna;Euprymna tasmanica"
"NC_065638.1_representative_of_3_identical_accessions"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Heteroteuthis;Heteroteuthis hawaiiensis"
"MG548954.1_representative_of_6_identical_accessions"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Heteroteuthis;Heteroteuthis dagamensis"
"NC_065633.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Heteroteuthis;Heteroteuthis dagamensis"
"MW470866.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Heteroteuthis;Heteroteuthis dispar"
"OP881578.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Loliolus;Loliolus beka"
"X79575.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Sepietta;Sepietta sp."
"NC_065648.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Sepietta;Sepietta obscura"
"AF110085.2"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Afrololigo;Afrololigo mercatoris"
"EU203146.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Sepietta;Sepietta oweniana"
"NC_065649.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Sepietta;Sepietta oweniana"
"X79576.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Sepiola;Sepiola sp."
"AY293677.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Rondeletiola;Rondeletiola minor"
"X79593.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Euprymna;Euprymna sp."
"HQ529556.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Loliolus;Loliolus beka"
"OP881585.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Loliolus;Loliolus beka"
"OP881580.1_representative_of_5_identical_accessions"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Loliolus;Loliolus beka"
"HQ529548.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Loliolus;Loliolus beka"
"OP881579.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Loliolus;Loliolus beka"
"OP881576.1_representative_of_3_identical_accessions"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Loliolus;Loliolus beka"
"OP881577.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Loliolus;Loliolus beka"
"MH602346.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea maculata"
"KF032572.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea canaliculata"
"KF032577.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea canaliculata"
"KF032574.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea canaliculata"
"MH602347.1_representative_of_2_identical_accessions"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea maculata"
"KF032568.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea canaliculata"
"KF032576.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea canaliculata"
"NC_027503.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea maculata"
"KF032562.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea canaliculata"
"KF052260.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis cf. lessoniana VN016"
"HQ846036.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus chinensis"
"KF017606.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus chinensis"
"JX456253.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus tankahkeei"
"AF369112.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus variabilis"
"HQ846067.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus sp. 2 LD-2011"
"KX984338.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus sp. Om64"
"KX984337.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus sp. Om32"
"LC121049.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus taiwanicus"
"NC_023257.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus taiwanicus"
"JX456258.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus indicus"
"HQ846075.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus taiwanicus"
"GQ900713.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus cf. vitiensis CLH-2009"
"AB302177.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus laqueus"
"GQ900717.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Abdopus;Abdopus aculeatus"
"HM104244.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Abdopus;Abdopus aculeatus"
"AJ252750.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Enteroctopus;Enteroctopus magnificus"
"NC_068866.1"	"NA;Mollusca;Cephalopoda;Octopoda;Bolitaenidae;Japetella;Japetella diaphana"
"GQ900710.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Hapalochlaena;Hapalochlaena lunulata"
"PP573082.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Hapalochlaena;Hapalochlaena lunulata"
"MF040862.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus sp. SA_05"
"OR738310.1_representative_of_7_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus mimus"
"OQ725638.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus oculifer"
"OR738314.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus mimus"
"OR738315.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus mimus"
"MF040831.2"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus taganga"
"KT335837.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus cf. oculifer RPC-2015"
"KY985128.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus bimaculatus"
"KY985162.1_representative_of_28_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus bimaculatus"
"NC_028547.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus bimaculatus"
"KY985163.1_representative_of_14_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus bimaculatus"
"KF843969.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus insularis"
"KF843967.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus insularis"
"AJ390315.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus vulgaris"
"KF843966.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus insularis"
"KF843959.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus insularis"
"FJ751763.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus maya"
"MG999655.1_representative_of_4_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus maya"
"KF843996.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus hummelincki"
"HQ846068.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus nanhaiensis"
"GQ900716.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Abdopus;Abdopus sp. 1 CLH-2009"
"MF631927.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus minor"
"MF631926.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus minor"
"MF631928.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus minor"
"MG720957.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus sp. (in: gastropods)"
"MG720911.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus sp. (in: gastropods)"
"MG980096.1"	"NA;Mollusca;Gastropoda;Neogastropoda;Columbariidae;Coluzea;Coluzea altocanalis"
"JX474674.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus saturnus"
"JX474675.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus saturnus"
"LC422242.1"	"NA;Nemertea;Palaeonemertea;Archinemertea;Cephalotrichidae;Cephalothrix;Cephalothrix linearis"
"LC658781.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus herklotsi"
"LC658809.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus herklotsi"
"LC658842.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus herklotsi"
"LC658767.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus herklotsi"
"LC658818.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus herklotsi"
"MN153370.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus cucphuongensis"
"MN153374.1_representative_of_4_identical_accessions"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus cucphuongensis"
"PQ436352.1_representative_of_3_identical_accessions"	"NA;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Contrasimnia;Contrasimnia xanthochila"
"OR625874.1"	"NA;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Quasisimnia;Quasisimnia sp."
"LC658780.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus herklotsi"
"LC658825.1_representative_of_6_identical_accessions"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus herklotsi"
"OR625782.1"	"NA;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Quasisimnia;Quasisimnia hirasei"
"OR625773.1"	"NA;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Contrasimnia;Contrasimnia formosana"
"OR625869.1_representative_of_3_identical_accessions"	"NA;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Contrasimnia;Contrasimnia formosana"
"OR625871.1"	"NA;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Contrasimnia;Contrasimnia formosana"
"OR625776.1"	"NA;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Contrasimnia;Contrasimnia formosana"
"KY081728.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pila;Pila scutata"
"MN153393.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Cyclophorus;Cyclophorus takumisaitoi"
"HM753492.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Megalomastomatidae;Acroptychia;Acroptychia milloti"
"KC699903.1"	"NA;Mollusca;Gastropoda;NA;Litiopidae;Litiopa;Litiopa melanostoma"
"OR625898.1"	"NA;Mollusca;Gastropoda;Littorinimorpha;Pediculariidae;Pedicularia;Pedicularia sp."
"LC028488.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Viviparidae;Bellamya;Bellamya sp. mutai"
"AP013032.1_representative_of_2_identical_accessions"	"NA;Mollusca;Gastropoda;Neomphalida;Peltospiridae;Chrysomallon;Chrysomallon squamiferum"
"LC121066.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiidae;Acanthosepion;Acanthosepion recurvirostrum"
"NC_022959.1_representative_of_4_identical_accessions"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiidae;Acanthosepion;Acanthosepion aculeatum"
"AY545113.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Sepiola;Sepiola sp. JMS-2004"
"KU365679.1"	"NA;Nemertea;Pilidiophora;NA;Hubrechtidae;Hubrechtella;Hubrechtella sp. TCH-2015"
"LC505843.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Viviparidae;Idiopoma;Idiopoma umbilicata"
"NC_081967.1"	"NA;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Leptychaster;Leptychaster arcticus"
"KT150794.1"	"NA;Mollusca;Gastropoda;Trochida;Phasianellidae;Phasianella;Phasianella solida"
"HE800773.1"	"NA;Mollusca;Gastropoda;Trochida;Tegulidae;Tectus;Tectus tentorium"
"HE800770.1"	"NA;Mollusca;Gastropoda;Trochida;Tegulidae;Tectus;Tectus fenestratus"
"MF979301.1_representative_of_2_identical_accessions"	"NA;Mollusca;Gastropoda;Trochida;Tegulidae;Tectus;Tectus pyramis"
"MF979300.1"	"NA;Mollusca;Gastropoda;Trochida;Tegulidae;Tectus;Tectus pyramis"
"KX277420.1"	"NA;Mollusca;Gastropoda;Trochida;Trochidae;Priotrochus;Priotrochus obscurus"
"KX277419.1"	"NA;Mollusca;Gastropoda;Trochida;Trochidae;Priotrochus;Priotrochus obscurus"
"KP099536.1"	"NA;Arthropoda;Chilopoda;Scolopendromorpha;Scolopocryptopidae;Newportia;Newportia oreina"
"OP210127.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax hanleyanus"
"MF668504.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668499.1_representative_of_2_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax semistriatus"
"MF668501.1_representative_of_3_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax semistriatus"
"MF668508.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668509.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668521.1_representative_of_16_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668522.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668506.1_representative_of_2_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668515.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668519.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668505.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668510.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668520.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668514.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"MF668507.1_representative_of_2_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax vittatus"
"OP210111.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax californicus"
"OP210110.1"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax burnupi"
"OP210141.1_representative_of_7_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax veruinus"
"OZ024747.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Eledone;Eledone cirrhosa"
"AY616973.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Eledone;Eledone cirrhosa"
"OZ024767.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Eledone;Eledone cirrhosa"
"AJ390325.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Eledone;Eledone cirrhosa"
"MG999648.1_representative_of_3_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Eledone;Eledone cirrhosa"
"NC_069191.1_representative_of_3_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Scaeurgus;Scaeurgus unicirrhus"
"OR738313.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus selene"
"AJ252755.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus rubescens"
"LC121054.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus minor"
"PP352033.1"	"NA;Cnidaria;Cubozoa;Carybdeida;Tripedaliidae;Copula;Copula sp."
"PP352032.1"	"NA;Cnidaria;Cubozoa;Carybdeida;Tripedaliidae;Copula;Copula sp."
"FJ409947.1"	"NA;Arthropoda;Diplopoda;Sphaerotheriida;Sphaerotheriidae;Sphaeromimus;Sphaeromimus sp. II Malio"
"FJ409948.1"	"NA;Arthropoda;Diplopoda;Sphaerotheriida;Sphaerotheriidae;Sphaeromimus;Sphaeromimus sp. V cave"
"FJ409941.1"	"NA;Arthropoda;Diplopoda;Sphaerotheriida;Sphaerotheriidae;Sphaeromimus;Sphaeromimus inexpectatus"
"FJ409942.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Diplopoda;Sphaerotheriida;Sphaerotheriidae;Sphaeromimus;Sphaeromimus splendidus"
"NC_009775.1"	"NA;Chordata;Leptocardii;Amphioxiformes;Branchiostomatidae;Asymmetron;Asymmetron sp. A TK-2007"
"AB191133.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"MN244980.1"	"NA;Mollusca;Cephalopoda;Myopsida;Pickfordiateuthidae;Pickfordiateuthis;Pickfordiateuthis pulchella"
"MN244979.1"	"NA;Mollusca;Cephalopoda;Myopsida;Pickfordiateuthidae;Pickfordiateuthis;Pickfordiateuthis pulchella"
"MN164429.1"	"NA;Mollusca;Bivalvia;Cardiida;Psammobiidae;Gari;Gari togata"
"AB751348.1"	"NA;Mollusca;Bivalvia;Cardiida;Tellinidae;Quidnipagus;Quidnipagus palatam"
"AB751349.1_representative_of_2_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Tellinidae;Serratina;Serratina capsoides"
"AB751345.1"	"NA;Mollusca;Bivalvia;Cardiida;Tellinidae;Tellinella;Tellinella virgata"
"AB751350.1"	"NA;Mollusca;Bivalvia;Cardiida;Tellinidae;Cadella;Cadella narutoensis"
"JN133669.1_representative_of_2_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Psammobiidae;Nuttallia;Nuttallia obscurata"
"MG517047.1_representative_of_5_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Psammobiidae;Nuttallia;Nuttallia olivacea"
"OP210176.1_representative_of_2_identical_accessions"	"NA;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax faba"
"AJ252753.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus ornatus"
"GQ900705.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus ornatus"
"FJ710249.1"	"NA;Mollusca;Gastropoda;Architaenioglossa;Ampullariidae;Pomacea;Pomacea megastoma"
"EU668102.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Alloteuthis;Alloteuthis africana"
"EU668111.1_representative_of_7_identical_accessions"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Alloteuthis;Alloteuthis africana"
"EU668110.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Alloteuthis;Alloteuthis africana"
"MZ007884.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"MZ007864.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"X79571.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"AJ001649.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"KF052150.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis cf. lessoniana BAL00624"
"AY131014.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"MW478830.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Iridoteuthis;Iridoteuthis sp. GS-2021"
"OP107249.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Uroteuthis;Uroteuthis edulis"
"MG548854.1"	"NA;Mollusca;Cephalopoda;Oegopsida;Histioteuthidae;Stigmatoteuthis;Stigmatoteuthis arcturi"
"DQ280047.1"	"NA;Mollusca;Cephalopoda;Oegopsida;Histioteuthidae;Stigmatoteuthis;Stigmatoteuthis hoylei"
"AY293670.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Sepiola;Sepiola robusta"
"AJ000107.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis;Doryteuthis opalescens"
"AF110077.2"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis;Doryteuthis opalescens"
"KP336703.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis;Doryteuthis opalescens"
"HQ529587.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Uroteuthis;Uroteuthis sibogae"
"MH570485.1"	"NA;Mollusca;Cephalopoda;Oegopsida;Onychoteuthidae;Onykia;Onykia aff. robsoni HEB-2018"
"KF266732.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Lolliguncula;Lolliguncula panamensis"
"AY393901.1"	"NA;Mollusca;Cephalopoda;Oegopsida;Octopoteuthidae;Taningia;Taningia danae"
"AB191138.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Rossia;Rossia pacifica"
"MW478835.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Rossia;Rossia sp. GS-2021"
"KR259947.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Lusepiola;Lusepiola birostrata"
"AY616883.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Rossia;Rossia pacifica"
"AF110096.2"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Rossia;Rossia sp. (in: cephalopods)"
"KX984330.1_representative_of_9_identical_accessions"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Euprymna;Euprymna hyllebergi"
"OQ921781.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Euprymna;Euprymna hyllebergi"
"KX984329.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Euprymna;Euprymna hyllebergi"
"AY293665.1"	"NA;Mollusca;Cephalopoda;Sepiida;Sepiolidae;Euprymna;Euprymna hyllebergi"
"AY131011.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"KF052177.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis cf. lessoniana DON044"
"MZ007904.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"KF052252.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis cf. lessoniana TIC022"
"MZ007947.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"MZ007871.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"KF052209.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis cf. lessoniana MAN046"
"HQ529590.1"	"NA;Mollusca;Cephalopoda;Myopsida;Loliginidae;Sepioteuthis;Sepioteuthis lessoniana"
"OR770148.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus taiwanicus"
"OQ256991.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus taiwanicus"
"OQ256989.1_representative_of_6_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus taiwanicus"
"OR770145.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus taiwanicus"
"LC121048.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Cistopus;Cistopus taiwanicus"
"AB191113.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Hapalochlaena;Hapalochlaena lunulata"
"KT335836.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus mimus"
"JX442441.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus mimus"
"KY985191.1_representative_of_11_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus hubbsorum"
"JX442442.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus mimus"
"JX442443.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus mimus"
"KY985194.1_representative_of_2_identical_accessions"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus hubbsorum"
"AJ252756.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus sp."
"MH662560.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus hummelincki"
"AJ311112.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus bocki"
"GQ900715.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus bocki"
"GQ900718.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Abdopus;Abdopus sp. 'ward'"
"AB191297.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus;Octopus sp. OM853"
"NC_039848.1"	"NA;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus luteus"
